DateTime,AddedIPs,RemovedIPs
1514329365,3,2
1514332966,2,1
1514340165,3,3
1514347425,4,3
1514350966,0,2
1514354565,1,3
1514358237,0,1
1514361765,0,1
1514365425,0,1
1514372570,0,2
1514376170,2,0
1514379769,3,2
1514383373,1,1
1514387029,1,0
1514394169,2,1
1514397769,1,2
1514401430,1,0
1514405030,1,0
1514408570,3,1
1514412170,8,0
1514419371,0,1
1514422970,2,2
1514426629,3,1
1514433774,5,3
1514437429,2,0
1514440970,0,5
1514444569,2,0
1514448170,0,2
1514455371,0,1
1514458970,3,3
1514462576,2,2
1514466170,2,0
1514469771,3,0
1514473371,0,2
1514476970,1,0
1514480570,1,3
1514484171,2,0
1514487770,2,3
1514491371,2,0
1514494971,1,1
1514498570,1,0
1514502170,2,1
1514505770,1,0
1514509371,0,1
1514512971,0,1
1514520171,3,3
1514523770,2,0
1514527371,1,0
1514530971,0,3
1514534570,2,2
1514538171,2,2
1514545371,3,1
1514548971,0,2
1514552631,2,1
1514556171,3,0
1514559771,1,6
1514563371,3,0
1514566972,2,4
1514570571,3,0
1514574231,0,3
1514577772,3,0
1514581372,1,2
1514588572,3,6
1514592231,1,0
1514595775,1,1
1514599373,4,0
1514602971,0,2
1514606571,3,0
1514610171,2,7
1514613831,1,0
1514617371,1,4
1514624572,2,2
1514631832,1,2
1514635372,1,0
1514638972,0,4
1514642572,2,0
1514646172,2,1
1514649952,0,3
1514653373,1,0
1514656972,2,2
1514660574,4,6
1514671373,0,1
1514675032,0,2
1514685774,3,0
1514689373,1,2
1514692974,3,3
1514696573,1,1
1514700172,1,0
1514703774,0,2
1514707374,0,5
1514710974,2,0
1514714574,1,2
1514718173,1,1
