DateTime,AddedIPs,RemovedIPs
1514404870,24,74
1514405725,36,0
1514406531,40,0
1514407339,36,92
1514408178,30,0
1514409262,47,60
1514410105,36,0
1514410938,28,83
1514412630,76,96
1514413526,35,0
1514414541,34,75
1514416231,73,77
1514417299,47,1
1514419824,127,168
1514420904,41,0
1514421742,25,75
1514422865,60,70
1514423719,36,0
1514425221,52,69
1514426117,26,0
1514427013,25,36
1514428097,44,1
1514429870,71,65
1514430926,36,74
1514431829,24,54
1514432744,25,10
1514434225,48,51
1514435427,47,59
1514436319,50,1
1514438058,68,74
1514439745,65,74
1514440577,32,0
1514441637,43,50
1514442502,28,1
1514443341,36,74
1514444625,53,81
1514445446,26,0
1514446098,28,0
1514446946,24,103
1514448006,26,60
1514448925,29,0
1514449700,24,0
1514450538,22,45
1514451665,43,90
1514452459,33,3
1514453546,40,100
1514454682,32,24
1514455830,51,78
1514456717,33,0
1514457585,24,84
1514459399,71,93
1514460510,53,0
1514463025,78,118
1514464105,60,1
1514464944,32,122
1514466866,71,58
1514468118,59,66
1514469318,50,29
1514470459,33,54
1514471417,43,75
1514472138,29,30
1514472998,52,42
1514473824,37,0
1514474717,31,0
1514475918,40,73
1514477427,61,66
1514478317,36,0
1514479738,52,69
1514481259,44,69
1514482099,43,0
1514482943,35,100
1514483963,34,42
1514484860,25,1
1514485814,35,51
1514486726,29,2
1514487868,28,86
1514488708,38,0
1514489315,27,0
1514491002,67,148
1514491832,28,0
1514492058,11,1
1514492898,29,0
1514493919,22,71
1514495278,43,69
1514496744,67,80
1514497822,52,20
1514499259,52,58
1514500104,22,0
1514501686,52,69
1514502627,30,79
1514504151,56,88
1514505020,36,1
1514506458,47,53
1514507299,32,0
1514508319,54,54
1514511115,112,156
1514511921,34,20
1514512866,35,39
1514513683,39,3
1514514619,27,57
1514515525,24,0
1514517026,58,63
1514518957,87,86
1514519883,30,36
1514520858,31,1
1514521698,21,0
1514522546,25,62
1514523937,46,58
1514524826,37,1
1514525298,10,1
1514526323,40,89
1514528057,59,41
1514528898,43,1
1514529927,41,71
1514531435,66,52
1514532625,44,77
1514533527,27,23
1514536946,108,131
1514538072,29,36
1514538882,27,0
1514539836,41,70
1514540548,36,20
1514542233,59,63
1514543430,39,76
1514544338,39,28
1514544978,36,1
1514545831,30,82
1514547740,81,70
1514548607,31,75
1514549660,45,0
1514551226,66,72
1514552217,43,44
1514553027,39,0
1514555721,114,62
1514556628,32,100
1514558711,75,78
1514560069,45,45
1514562318,124,80
1514564059,68,63
1514564898,31,0
1514565919,35,68
1514567224,43,40
1514569346,111,101
1514570180,36,0
1514571026,45,52
1514572941,88,86
1514574865,74,49
1514576569,58,79
1514578524,80,55
1514579302,26,1
1514580920,54,93
1514582058,46,63
1514582902,22,1
1514583926,38,45
1514585658,87,77
1514586918,43,80
1514587798,28,0
1514589258,55,85
1514590240,36,78
1514591123,32,21
1514592627,60,54
1514593524,54,1
1514594547,55,69
1514595407,41,63
1514596461,50,1
1514597297,45,2
1514598322,46,83
1514599438,43,57
1514600426,38,2
1514601543,49,61
1514602613,37,55
1514603430,27,0
1514604941,56,93
1514606893,87,55
1514608942,91,58
1514610627,51,71
1514611828,44,62
1514612540,24,20
1514613393,36,52
1514614226,33,0
1514615118,35,0
1514617272,79,111
1514619039,63,54
1514619926,35,17
1514620634,31,58
1514621666,33,1
1514623339,52,57
1514629700,218,190
1514630704,45,72
1514631400,33,60
1514632459,40,0
1514634138,77,100
1514635828,55,43
1514637023,44,89
1514639429,102,85
1514639657,8,0
1514640624,38,61
1514641342,46,25
1514642391,56,66
1514643321,34,1
1514644825,77,59
1514645729,43,1
1514646625,36,70
1514647478,26,0
1514648546,51,65
1514650825,101,73
1514651302,12,0
1514652322,31,86
1514653825,43,48
1514654720,36,1
1514655738,29,58
1514658318,76,72
1514659341,41,78
1514661257,76,34
1514662104,41,1
1514662938,34,69
1514664628,92,32
1514665526,33,0
1514666430,41,104
1514667296,39,0
1514668231,24,49
1514669224,26,0
1514670981,61,81
1514671827,29,45
1514673738,77,95
1514674579,42,0
1514675426,29,40
1514676318,36,0
1514677338,35,93
1514678521,50,53
1514679613,37,0
1514682922,126,151
1514683698,36,0
1514685397,71,118
1514686231,35,1
1514686460,7,0
1514688140,59,99
1514689179,50,36
1514690061,27,6
1514691066,37,49
1514691742,21,24
1514693433,59,44
1514695339,73,77
1514696262,29,0
1514697259,38,47
1514698250,36,67
1514698940,18,24
1514700626,40,43
1514701688,33,0
1514702727,40,97
1514703398,18,1
1514704228,25,40
1514705298,23,3
1514707198,50,116
1514708128,33,1
1514709742,54,91
1514711432,66,43
1514713412,65,97
1514714364,26,55
1514715267,25,0
1514716827,65,93
1514717721,37,0
1514718628,32,48
