DateTime,AddedIPs,RemovedIPs
1514643868,65,65
1514644833,37,43
1514645775,26,39
1514646751,36,32
1514647709,28,32
1514648663,44,47
1514649899,47,42
1514651072,52,55
1514652027,51,65
1514652983,30,6
1514654212,67,79
1514655138,42,33
1514656358,48,48
1514657306,43,26
1514658256,42,46
1514659229,49,40
1514660208,48,37
1514661402,65,46
1514662355,60,56
1514663417,54,52
1514664521,47,38
1514665458,63,38
1514666428,44,42
1514667397,60,44
1514668364,117,51
1514669322,136,44
1514670270,37,32
1514671467,65,95
1514672431,98,1519
1514673392,45,49
1514674346,48,56
1514675313,38,24
1514676267,38,68
1514677214,43,59
1514678187,58,53
1514679156,56,64
1514680093,38,49
1514681067,45,82
1514682036,44,76
1514682981,48,60
1514683954,55,69
1514684901,66,29
1514685874,60,39
1514686824,53,68
1514688114,53,36
1514689249,58,38
1514690445,52,83
1514691397,45,6
1514692358,34,87
1514693561,42,23
1514694504,44,28
1514695456,52,44
1514696428,53,49
1514697414,52,52
1514698353,37,6
1514699306,39,36
1514700284,61,58
1514701235,53,54
1514702199,41,6
1514703414,67,78
1514704349,52,61
1514705303,30,41
1514706260,14,2
1514707240,64,74
1514708182,31,17
1514709162,32,82
1514710097,30,4
1514711079,37,85
1514712091,49,23
1514712993,15,3
1514713954,52,67
1514714907,23,35
1514715893,52,47
1514716825,17,44
1514717791,32,37
1514718768,58,40
