DateTime,AddedIPs,RemovedIPs
1511821725,4,6
1511843806,4,8
1511865876,8,4
1511887953,4,1
1511909992,4,15
1511932115,9,3
1511953962,10,19
1511976034,8,3
1511998706,76,13
1512020692,3,12
1512042789,4,16
1512075913,5,10
1512098200,432,9
1512120251,4,12
1512142205,2,7
1512164241,5,5
1512186279,6,4
1512208341,2,14
1512241630,8,10
1512263539,6,4
1512285437,3,3
1512307347,19,2
1512330378,4,41
1512352353,5,2
1512374196,5,3
1512396136,10,7
1512418125,6,2
1512440182,6,7
1512462024,2,5
1512484068,4,9
1512506210,6,5
1512528516,4,7
1512550589,3,6
1512584986,15,10
1512606974,2,103
1512629058,1,6
1512650922,2,6
1512673101,5,8
1512695328,5,4
1512717389,5,423
1512739379,5,5
1512761308,5,4
1512783167,11,3
1512805311,0,3
1512827326,3,2
1512849390,856,4
1512871493,2,5
1512893556,3,5
1512915680,1,4
1512937964,2,21
1512959812,2,9
1512981860,5,2
1513003952,9,18
1513026253,34,14
1513048143,36,2
1513070180,51,3
1513092258,10,1
1513114124,5,5
1513136200,2,5
1513158272,6,2
1513180113,5,17
1513202201,4,1
1513224273,15,2
1513257626,8,5
1513279469,1,2
1513301564,6,7
1513323617,5,5
1513345704,4,2
1513367827,4,4
1513389876,3,2
1513411986,7,2
1513434049,0,2
1513456115,5,862
1513477992,5,6
1513500015,4,1
1513521867,8,4
1513543952,11,3
1513565802,23,6
1513588142,12,5
1513610002,8,5
1513632038,8,33
1513654099,3,42
1513675960,4,2
1513697871,5,4
1513719894,2,2
1513741962,4,2
1513775422,4,14
1513808618,5,4
1513830506,3,14
1513852604,7,6
1513874660,4,3
1513897343,6,23
1513919304,4,0
1513941415,3,4
1513963537,5,3
1513985810,0,10
1514007879,4,10
1514029928,1,6
1514051839,4,9
1514073715,3,3
1514095960,7,4
1514117883,1,4
1514139863,8,6
1514161723,9,5
1514183892,5,6
1514205850,4,13
1514227959,22,42
1514249914,3,36
1514271879,5,4
1514293728,3,3
1514315797,1,7
1514337765,2,11
1514359749,31,8
1514382035,17,23
1514404123,5,7
1514425977,2,1
1514448081,1,4
1514469945,6,6
1514491954,2,5
1514514022,4,6
1514535869,3,2
1514557779,7,2
1514579795,3,3
1514602003,6,3
1514623954,5,1
1514646156,5,4
1514668033,6,4
1514689972,6,2
1514712095,4,3
