DateTime,AddedIPs,RemovedIPs
1514188826,9,12
1514194226,13,13
1514199626,10,13
1514205026,12,12
1514210425,11,9
1514215226,11,0
1514220026,10,21
1514226026,15,7
1514231426,8,12
1514236226,12,14
1514242226,14,0
1514247625,10,14
1514253627,12,16
1514258425,13,15
1514263226,12,9
1514268626,9,11
1514274025,11,12
1514280026,13,13
1514284825,14,16
1514290826,14,9
1514296225,10,12
1514302228,12,6
1514307024,6,9
1514311824,10,29
1514317825,17,0
1514322624,6,22
1514329226,10,0
1514334027,16,24
1514338824,10,11
1514344825,10,0
1514349626,11,24
1514355624,10,0
1514360424,8,23
1514364624,9,12
1514369425,8,0
1514375424,12,12
1514380225,9,9
1514386225,14,13
1514391624,10,13
1514396426,13,11
1514401825,16,10
1514407225,9,8
1514412625,13,14
1514418025,13,4
1514424024,10,14
1514428824,17,6
1514434825,10,8
1514440225,12,15
1514445625,9,14
1514450425,10,12
1514456425,12,9
1514461825,13,24
1514467824,12,14
1514472625,10,9
1514477425,14,13
1514481026,9,0
1514485224,12,13
1514490025,11,13
1514495426,10,12
1514500826,13,9
1514506824,10,13
1514512224,10,6
1514517624,10,15
1514522425,8,12
1514528424,12,8
1514533824,14,12
1514539291,13,11
1514544025,9,13
1514550024,7,12
1514555425,12,11
1514560824,8,10
1514566224,12,24
1514571625,13,0
1514577025,12,13
1514581824,11,20
1514587225,11,13
1514593825,10,11
1514598625,10,14
1514604024,14,0
1514610025,11,20
1514614224,9,15
1514620224,12,0
1514625024,9,7
1514629831,8,22
1514634024,10,0
1514639424,10,8
1514645424,8,14
1514650227,7,9
1514653821,9,0
1514657425,10,10
1514661022,8,11
1514667025,11,7
1514671825,12,12
1514677225,10,11
1514682624,4,7
1514688025,10,9
1514694024,9,12
1514698824,11,7
1514704824,9,11
1514709624,10,7
1514715625,10,12
